SALK_064224[Helius26feb2013][F000030]/Col-0[Helius26feb2013][F000030]	-0.2178	-0.085038	-0.4237	-0.54463	-0.93535	-1.8527	-2.2904	-1.5374	-0.94846	-1.159	-1.4155	-1.3023	-1.6893	-1.8174	-2.0694	-2.4988	0	0	0	0	0	0	0	8.982	5.8063	4.6248	4.0791	4.0868	4.3879	3.7251	5.6639	5.5777	6.1388	13.6293	12.5442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5342	3.8018	4.0352	2.1879	2.6076	1.3404	0.75361	0.62926	-0.31713	0.33301	-0.6927	0.18736	-0.9262	0.026433	-0.79387	-0.16878	-2.1382	-0.29925	-1.9104	-0.60255	-1.9706	-0.59251	-3.0694	-0.67383	-3.4721	-1.0155	-4.5267	-0.96686	-7.5409	-1.4527	0	-1.5041	0	-1.4865	0	-2.2013	0	-3.1367	0	-5.7352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_064224[Helius26feb2013][F000031]/Col-0[Helius26feb2013][F000031]	-0.73448	-0.84425	-1.3199	-1.4047	-1.4583	-1.4708	-1.7539	-1.6853	-1.3464	-2.0412	-2.0917	-1.8594	-1.2752	-1.0988	-0.81707	-1.1904	0	0	0	0	0	0	0	-2.2239	2.4693	3.8691	3.5052	3.2879	2.6258	1.5779	3.3245	-1.7467	-0.64602	-3.8018	-0.64602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4234	5.3797	2.6206	4.0257	2.6722	4.407	1.9637	4.2732	1.4979	3.9327	1.2401	4.3318	0.91993	4.2051	0.85394	3.5023	0.78185	3.2126	0.78841	3.4335	0.64602	2.2912	0.69055	2.1389	0.71108	1.3747	0.73239	0.12609	0.82623	-7.2496	0.85108	-7.2496	0.82075	0	0.77819	0	0.68116	0	-0.98613	0	-6.7122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_064977[Helius5Feb2014][F000173]/Col-0[Helius5Feb2014][F000173]	0.22764	-0.17127	-0.7205	-0.594	-0.26534	-0.76713	-0.70217	-0.66612	-0.57176	-0.74065	-0.54514	-0.45223	-0.41801	-0.46895	-0.28074	-0.41143	-0.24787	-0.087504	0.12625	0.11204	0.15079	0.048932	0.13423	0.1076	0.18699	0.12493	0.14333	0.20854	0.18496	0.22732	0.24271	0.22314	0.30103	0.15784	0.12824	0.1908	0.21923	0.20638	0.31105	0.24796	0.29658	0.39151	0.32929	0.31445	0.35398	0.42449	0.37333	0.96473	0.35398	0.14723	0.23602	0.11981	0.13513	0.14541	0.14337	0.15184	0.13304	0.15189	0.16198	0.17471	0.12723	0.1296	0.11232	0.21633	0.12212	0.21128	0.13212	0.15875	0.14205	0.16745	0.12254	0.17654	0.14752	0.060689	0.11239	0.15502	0.1269	0.1313	0.13378	0.19188	0.1366	0.16012	0.076712	0.14754	0.088003	0.046446	0.03369	0.15316	0.073078	0.11748	0.084694	0.11749	0.051153	0.017995	0.070221	0.046521	0.015321	0.057014	0	-0.0049164	-0.042106	-0.04595	-0.10556	-0.064588	-0.16397	-0.15423	-0.35344	-0.30022	-1.1319	-0.6545	-5.0551	-2.3157	
SALK_065859[Helius26feb2013][F000030]/Col-0[Helius26feb2013][F000030]	0.55649	0.85198	0.92384	0.9325	0.67884	0.021693	0.0073375	0	0.039094	-0.073954	-0.48367	-0.57356	-0.67881	-1.066	-1.1131	-1.016	0	0	0	0	0	0	0	7.2496	3.7613	2.4457	1.7871	1.5504	1.0819	0.61206	0.81204	1.0268	1.684	8.3502	7.9112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.4478	-5.1462	-0.27568	-1.658	0.0309	-2.4851	0.095947	-1.9387	0.04171	-1.8316	-0.028309	-1.9782	0.0066202	-1.7759	-0.077252	-2.3	-0.14758	-2.421	-0.34638	-2.6704	-0.40923	-3.5052	-0.4306	-3.9995	-0.58361	-5.2933	-0.64602	-7.0636	-0.74773	-9.6505	-0.92833	-12.6789	-0.93699	-14.0077	-1.2981	0	-1.7329	0	-3.3399	0	-7.2776	0	-24.0346	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_065859[Helius8May2013][F00006F]/Col-0[Helius8May2013][F00006F]	-0.2428	-0.31158	-0.56655	-0.907	-1.7467	-1.9052	-2.1451	-2.7582	-4.2002	-4.3033	-4.5543	-4.4616	-3.6487	-3.5403	-3.5259	-2.8968	-1.6535	-0.53434	-0.14247	-0.071035	-0.11458	-0.16205	-0.18525	-0.17465	-0.16631	-0.13091	-0.14918	-0.13317	-0.21839	-0.22747	-0.26467	-0.31104	-0.28568	-0.29655	-0.3493	-0.36534	-0.35354	-0.44103	-0.51887	-0.56931	-0.65514	-0.65811	-0.77025	-0.77009	-0.93739	-1.3303	-3.5966	0	-3.0063	-1.1425	-1.1887	-0.28761	-0.3572	-0.096736	-0.07448	-0.023078	-0.02845	0.038831	-0.038441	0.15551	-0.088111	0.17883	-0.060702	0.24436	-0.04457	0.27382	-0.0054091	0.19741	-0.010568	0.20832	-0.01031	0.15432	-0.012806	0.10603	-0.028601	0.044789	-0.085912	0.0070749	-0.12517	0.062748	-0.14019	0.0056867	-0.19306	0.013455	-0.21478	-0.028189	-0.26234	-0.024614	-0.27808	-0.07217	-0.33996	-0.12879	-0.41953	-0.16668	-0.45581	-0.15097	-0.48625	-0.21139	-0.53969	-0.34337	-0.53108	-0.40127	-0.55251	-0.55237	-0.69107	-0.65963	-1.2549	-0.75594	-3.0556	-1.1819	-5.5484	-4.333	
SALK_066517[Helius04Jun2013][F00008C]/Col-0[Helius04Jun2013][F00008C]	-0.17713	-0.054145	-0.50355	-0.32424	-0.63712	-0.88119	-1.1872	-0.86736	-0.15586	0.30099	0.95448	1.01	0.6847	0.88604	1.1227	0.65815	-0.88919	-0.77844	-0.18915	-0.31781	-0.17378	-0.2165	-0.12158	-0.1151	-0.13591	-0.096277	-0.15058	-0.24773	-0.21691	-0.21601	-0.26197	-0.34041	-0.31948	-0.25181	-0.30162	-0.26948	-0.34522	-0.49204	-0.37325	-0.30782	-0.37018	-0.35306	-0.37316	-0.53408	-0.6614	-0.96783	-2.7647	-4.6672	0.015604	0.22521	0.038998	0.15777	0.14561	0.27635	0.21562	0.33045	0.25164	0.36204	0.32644	0.41232	0.34782	0.42926	0.37505	0.34112	0.30722	0.37824	0.38724	0.39161	0.43965	0.42429	0.45572	0.41868	0.50986	0.38799	0.49016	0.35989	0.5291	0.38264	0.53945	0.44211	0.54977	0.42904	0.56362	0.40444	0.50582	0.46699	0.61267	0.40712	0.59647	0.4857	0.64564	0.48406	0.74755	0.47695	0.79244	0.60818	0.75699	0.72533	0.79582	0.77379	0.89051	0.83208	0.99378	0.90287	1.2513	1.0858	1.9548	1.182	5.2748	2.0986	0	14.3234	
SALK_066520[Helius12mar13][F00003F]/Col-0[Helius12mar13][F00003F]	-0.44212	-0.27211	-0.17067	-0.18317	-0.74735	-1.0048	-0.81574	-0.77085	-0.87588	-0.45952	-0.47146	-0.59634	-0.7075	-1.021	-0.93982	-0.96039	0.27589	-0.37841	-0.35215	-0.27462	-0.19961	-0.1736	-0.11264	-0.11351	-0.12419	-0.10197	-0.108	-0.089352	-0.073482	-0.099997	-0.16269	-0.2476	-0.30696	-0.341	-0.40713	-0.46015	-0.46108	-0.52213	-0.55931	-0.59947	-0.59768	-0.65319	-0.74114	-0.84915	-1.1001	-1.6531	-2.9405	-2.6451	-0.27777	-1.0113	-1.1137	-1.0198	-1.2754	-0.67697	-0.93595	-0.54252	-0.53922	-0.50695	-0.48167	-0.50375	-0.41564	-0.49251	-0.35609	-0.46118	-0.34918	-0.44539	-0.30061	-0.39702	-0.28766	-0.35376	-0.29741	-0.32132	-0.28217	-0.33755	-0.29581	-0.33145	-0.28969	-0.30006	-0.26283	-0.29033	-0.24315	-0.28623	-0.30775	-0.27719	-0.28717	-0.29188	-0.28053	-0.27472	-0.29792	-0.25841	-0.37659	-0.34585	-0.45002	-0.40406	-0.45748	-0.41657	-0.55023	-0.43137	-0.67904	-0.53638	-0.87643	-0.678	-1.1186	-0.80121	-1.5989	-1.0805	-2.731	-1.5124	-4.8246	-2.4965	-6.0662	-5.2408	
SALK_066520[Helius22Oct2013][F0000F4]/Col-0[Helius22Oct2013][F0000F4]	-0.0915	-0.19754	-0.28861	-0.56291	-0.80258	-0.7993	-0.99894	-1.2705	-1.3347	-1.3408	-1.298	-1.5318	-1.2317	-1.3528	-1.0949	-1.0578	-0.91379	-0.038626	-0.055515	-0.017537	-0.041113	-0.092414	-0.079102	-0.14427	-0.11162	-0.13368	-0.12542	-0.14922	-0.10257	-0.15406	-0.11507	-0.11389	-0.076474	-0.1093	-0.040564	0	0.032799	-0.043407	0.019268	0.096666	0.12078	0.11532	0.26314	0.36825	0.50005	0.79148	1.5973	5.142	0.48427	-0.19793	-0.18643	-0.21122	-0.25126	-0.12854	-0.19491	-0.13155	-0.12301	-0.12426	-0.10868	-0.17976	-0.14447	-0.22565	-0.12333	-0.1461	-0.1526	-0.14237	-0.17202	-0.11583	-0.1558	-0.11077	-0.18832	-0.081763	-0.17482	-0.13284	-0.17611	-0.057433	-0.23726	-0.019029	-0.24318	-0.068158	-0.26351	-0.050777	-0.31214	-0.070344	-0.35731	-0.096087	-0.35357	-0.10552	-0.40147	-0.13737	-0.40598	-0.12222	-0.34667	-0.1817	-0.34017	-0.21013	-0.34645	-0.27379	-0.29696	-0.25903	-0.26623	-0.28766	-0.20126	-0.31656	-0.18688	-0.23102	-0.31006	-0.22561	-0.55489	-0.14268	-0.59584	-0.85147	
SALK_066520[Helius30Jul2013][F0000C1]/Col-0[Helius30Jul2013][F0000C1]	0.11017	0.27727	0.12009	-0.069328	-0.061722	0.11297	-0.07412	-0.21407	-0.54452	-0.45865	-0.87693	-0.89592	-0.78488	-0.63917	-0.45071	-0.35086	0.8092	0.04708	0	0.085115	0.029342	0.076873	-0.071418	-0.0067797	-0.078825	-0.10792	-0.038023	-0.062364	-0.13124	-0.14422	-0.1731	-0.24323	-0.21104	-0.23243	-0.32775	-0.39331	-0.37157	-0.39728	-0.43694	-0.56982	-0.56954	-0.6172	-0.67477	-0.76347	-1.1084	-1.3295	-2.5337	-16.6197	-0.79118	-0.10157	0.086377	0.074321	-0.031935	0.0099906	-0.069328	-0.024614	-0.034147	0.0035767	-0.075239	0.009774	-0.038005	0.05672	-0.052487	0.11872	0.0063851	0.11533	0.03746	0.14872	0.015368	0.098558	0.063027	0.11192	0.0090285	0.087473	0.021527	0.09539	-0.059738	0.087336	-0.11043	0.092076	-0.13519	-1.2179e-15	-0.18301	-0.0023364	-0.23329	-0.027748	-0.26056	-0.024585	-0.34436	-0.041337	-0.35136	-0.1785	-0.47924	-0.21344	-0.51483	-0.29371	-0.54581	-0.3895	-0.65013	-0.47084	-0.70931	-0.49175	-0.79969	-0.62475	-0.94987	-0.79702	-1.7164	-0.8613	-3.5548	-1.1809	-7.3778	-7.032	
SALK_067017[Helius15Jul2013][F0000B5]/Col-0[Helius15Jul2013][F0000B5]	-1.2923	-1.4235	-1.9605	-2.4154	-3.2666	-4.0072	-3.4145	-3.9087	-3.7622	-5.7369	-5.0223	-4.4924	-4.4263	-4.1088	-3.1301	-2.6464	3.3291	0.86457	0.49867	0.79041	0.83635	0.80784	0.79741	0.65135	0.42829	0.5325	0.4951	0.35364	0.29004	0.207	0.035395	0.024528	-0.11355	-0.21808	-0.25806	-0.39235	-0.40087	-0.28227	-0.30078	-0.2141	-0.36373	-0.31125	-0.0077579	0.13331	0.29049	0.55477	0.99105	4.9655	-2.7487	-1.752	-1.9656	-1.0108	-0.95802	-0.46111	-0.59014	-0.37535	-0.36854	-0.4003	-0.53443	-0.40317	-0.64708	-0.41001	-0.69066	-0.4449	-0.76285	-0.38058	-0.76919	-0.50763	-0.80507	-0.56363	-0.9701	-0.66847	-1.0819	-0.59126	-1.0167	-0.66614	-1.2047	-0.69976	-1.1808	-0.79086	-1.1038	-0.82444	-1.3342	-0.90269	-1.4428	-0.98962	-1.3814	-0.80224	-1.5749	-0.92067	-1.7631	-0.97003	-1.6611	-1.0807	-1.7651	-1.2037	-1.6984	-1.2531	-1.7155	-1.1863	-1.8294	-1.2624	-1.7979	-1.5092	-2.2476	-1.8785	-4.111	-1.993	-4.718	-2.7245	-0.95251	-3.6093	
SALK_067017[Helius26feb2013][F000031]/Col-0[Helius26feb2013][F000031]	-1.0176	-1.3042	-2.2075	-3.2139	-4.4826	-5.0099	-8.0148	-7.9688	-8.3794	-8.6134	-8.0025	-7.6135	-7.3008	-7.9012	-6.5474	-7.1631	0	0	0	0	0	0	0	6.6036	5.8434	5.6762	5.0831	5.4462	4.8497	4.5684	5.3797	3.633	2.6158	3.3245	5.8187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3919	0	3.1084	-11.4054	3.4718	-3.8018	3.1079	-1.085	2.1679	0.71913	1.7931	0.23343	1.3558	0.79808	1.1691	-2.304	1.0789	-3.2239	1.2398	-3.0694	0.94746	-4.925	0.77107	-7.2496	1.078	-11.5741	1.1633	0	1.122	0	1.4088	0	1.2669	0	1.0056	0	0.87777	0	-0.98613	0	-6.0257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_067017[Helius28May2013][F000082]/Col-0[Helius28May2013][F000082]	-0.29379	-0.41739	-0.96083	-1.7095	-1.8697	-3.1511	-5.4861	-6.1961	-7.2901	-8.8766	-8.2972	-6.9992	-6.2792	-4.7997	-3.8562	-3.0564	-2.8018	-0.86564	-0.68982	-0.86862	-1.0638	-1.0637	-0.96334	-0.85865	-0.90007	-0.831	-0.87498	-0.85026	-1.0192	-1.0123	-1.2	-1.2167	-1.2456	-1.3579	-1.5218	-1.5081	-1.5592	-1.6515	-1.8236	-1.9548	-2.1004	-2.1614	-2.4019	-2.4046	-2.9266	-3.455	-7.4365	-12.1065	0.99211	1.1607	1.1722	0.78231	0.91558	0.32244	0.53042	0.11269	0.14107	0.19676	-0.12103	0.27128	-0.33805	0.41914	-0.45693	0.53385	-0.5628	0.48031	-0.59784	0.43583	-0.69248	0.2829	-0.66555	0.2252	-0.7754	0.11056	-0.88191	0.036935	-0.85302	-0.012494	-0.89806	-0.036847	-0.94441	-0.065498	-0.96508	-0.07642	-1.0184	-0.14266	-1.0013	-0.1661	-1.021	-0.17274	-1.1769	-0.1792	-1.253	-0.30775	-1.2937	-0.42139	-1.2462	-0.53012	-1.2638	-0.76946	-1.211	-1.0431	-1.146	-1.2229	-1.1448	-1.381	-2.2239	-1.5386	-3.4809	-2.1292	-1.6399	-2.5708	
SALK_067017[Helius30Jul2013][F0000C1]/Col-0[Helius30Jul2013][F0000C1]	-1.4217	-1.5824	-2.4668	-3.2144	-3.6786	-4.9049	-8.1043	-16.4926	-22.3389	0	0	-27.3646	-18.8237	-13.0077	-11.2373	-8.7268	-2.5424	-0.51174	-0.38967	-0.37769	-0.28613	-0.23057	-0.29392	-0.18022	-0.16552	-0.10045	-0.070978	-0.094865	-0.20408	-0.35947	-0.43473	-0.44867	-0.34238	-0.51726	-0.59325	-0.67464	-0.66487	-0.79029	-0.86569	-1.116	-1.2996	-1.4234	-1.712	-1.8023	-2.1942	-2.6256	-4.7744	0	-1.1158	0.27798	0.24406	0.36893	0.48961	0.26197	0.34072	0.11343	0.21828	0.161	0.029809	0.21529	-0.068135	0.28513	-0.15004	0.4225	-0.18517	0.40783	-0.17936	0.43322	-0.26268	0.34966	-0.28393	0.35809	-0.42031	0.23087	-0.42261	0.2601	-0.51776	0.15542	-0.62575	0.15891	-0.67869	0.10325	-0.7869	0.11405	-0.95518	0.071798	-1.0103	0.035859	-0.99587	0.019697	-1.0569	-0.11835	-1.1776	-0.11185	-1.2656	-0.32875	-1.2358	-0.50761	-1.2569	-0.74382	-1.2811	-0.9806	-1.3301	-1.2336	-1.3147	-1.4672	-2.318	-1.6227	-7.5082	-2.0958	0	-10.2559	
SALK_067869[Helius05feb13][F00001F]/Col-0[Helius05feb13][F00001F]	0.53471	0.80881	1.0082	1.3225	1.458	1.6141	1.0463	1.0755	1.358	1.2571	0.60614	-0.0021488	-0.27022	-0.52955	-0.83175	-0.89856	-0.038222	-0.002025	0.19947	0.078193	-0.080644	-0.19785	-0.16216	-0.14317	-0.045686	0.025121	0.15679	0.10912	-0.024596	-0.20002	-0.22931	-0.3161	-0.2442	-0.21665	-0.14119	-0.14632	-0.10068	0.0082852	-0.09528	-0.20369	-0.21306	-0.15607	-0.15159	-0.13441	-0.017308	0.14356	0.69276	-0.49151	0.222	0.07537	0.31071	0.42318	0.72885	0.44677	0.67362	0.43931	0.52895	0.37841	0.16331	0.24105	0.2448	0.14526	0.013818	-0.033128	0.125	-0.073891	0.096571	-0.098455	0.07914	-0.16528	0.053122	-0.2253	0.17817	-0.69534	0.19767	0.30936	-0.2206	-1.0755	0.21251	0.34258	0.28515	-1.1054	0.30446	0.20286	0.31879	0.18719	0.35726	0.34183	0.32268	0.52343	-1.5478	-1.5929	-0.57967	-0.49949	-0.75521	-0.76935	-0.92052	0.41772	0.61916	0.42884	0.2743	0.42627	-1.1312	-2.1993	0.27948	-1.9311	0.23132	-3.1792	0.17165	0.4201	0.29381	-0.23561	
SALK_067869[Helius26Mar2013][F00004C]/Col-0[Helius26Mar2013][F00004C]	0.7411	0.68452	0.86164	0.93222	1.8744	2.904	2.8543	3.1948	3.7068	3.9041	3.6447	4.0794	3.3077	2.7116	2.2943	2.3886	0.67358	0.76221	0.56917	0.39021	0.33523	-0.085971	0.21234	0.10252	0.15003	0.40138	0.094924	0.12596	0.20228	0.12073	0.22259	0.045672	0.089423	0.02349	-0.063148	-0.02924	-0.087615	-0.075459	-0.1708	0.017369	-0.03641	0.40022	0.69828	0.78425	0.97801	1.0757	1.1682	2.1985	0.42314	0.49077	0.33681	0.58062	0.54371	0.42271	0.71458	0.39644	0.51895	0.34497	0.51895	0.43308	0.49456	0.36494	0.42934	0.39649	0.91422	0.48136	0.85067	0.36611	0.71414	0.37821	0.87774	0.37469	1.0095	0.48451	0.85003	0.4928	0.83718	0.51636	0.97067	0.59016	0.92891	0.64309	0.91407	0.61099	0.88029	0.83339	1.0895	0.70634	1.2593	0.84876	1.4199	0.93923	1.6613	1.2432	1.8977	1.3601	2.0652	1.4543	2.2794	1.6161	2.3649	1.7979	2.7982	2.1337	3.0647	2.4016	3.7316	2.903	4.5947	3.9101	6.2319	5.6948	
SALK_068922[Helius20Mar2013][F000047]/Col-0[Helius20Mar2013][F000047]	0.6092	0.80382	0.76455	0.8559	0.87823	1.1762	0.91308	1.0794	0.69857	0.84741	0.71072	0.58801	0.50811	0.46021	0.41906	0.64602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.1931	0	-1.16	0	-1.3833	0	-1.7681	-3.2239	-1.9855	0	-2.2527	-1.2239	-2.5951	0	-2.8712	0	-3.0987	0	-2.9939	0	-4.1271	0	-3.8645	0	-4.1895	0	-4.7391	0	-4.6168	0	-5.4928	0	-7.796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_069097[Helius04Jun2013][F00008C]/Col-0[Helius04Jun2013][F00008C]	-0.11618	0.24927	0.30786	0.43349	0.43354	0.85882	0.82124	0.87116	1.298	1.7133	2.5228	2.1535	1.7679	1.2381	1.2757	1.0161	-2.3944	-0.42044	0.15279	0.12635	0.1425	0.03455	0.052164	-0.1151	-0.167	-0.14602	-0.090599	-0.24022	-0.24356	-0.18133	-0.18361	-0.16411	-0.17386	-0.22325	-0.17324	-0.16138	-0.19721	-0.28228	-0.26169	-0.28837	-0.37018	-0.31016	-0.30942	-0.60485	-0.73898	-1.0758	-2.9087	0	-0.57615	0.010937	-0.11869	0.07834	0.086846	0.28227	0.15852	0.30208	0.20719	0.33176	0.27178	0.21898	0.21922	0.16403	0.21691	-0.12345	0.19033	-0.079955	0.1132	-0.062663	0.16518	0.026181	0.18218	-0.04869	0.16117	-0.015181	0.13054	-0.026154	0.11509	0.029439	0.08977	-0.010718	0.094585	0.053396	0.094162	0.067843	-0.032455	0.06837	0.022161	0.091629	0.03519	0.023847	-0.0078813	0.055596	0.048816	0.036341	0.09072	0.04668	0.052848	0.061171	0.01491	0.13716	-0.04708	0.048522	0.011848	-0.022479	-0.1806	-0.0032028	-0.1473	-0.12668	-0.22621	-0.038063	0	-0.26761	
SALK_069143[Helius8May2013][F000070]/Col-0[Helius8May2013][F000070]	-0.049458	-0.15807	-0.12131	-0.095713	-0.19514	-0.39538	-0.49355	-0.43994	0.36697	0.65138	0.96571	0.96794	0.34233	-0.011936	-0.13971	-0.14698	-0.21775	-0.054653	0.011283	0.15323	0.30125	0.29079	0.24827	0.15999	0.11961	0.11504	0.085815	0.057375	-0.0076125	-0.046924	-0.07047	-0.063778	-0.11353	-0.074288	-0.092184	-0.070914	-0.015379	-0.049069	-0.10322	-0.10566	-0.021586	-0.010619	0.0098762	0.031483	0.069694	-0.0045124	0.1152	1.7011	0	0.086718	0.12326	0.07681	0.25825	0.10423	0.22475	0.01961	0.11276	-0.057012	0.071089	-0.095886	-0.025334	-0.069202	-0.044506	0.057523	-0.087085	0.057058	-0.081204	0.08861	-0.090438	0.083437	-0.082755	0.10087	-0.13623	0.057508	-0.086542	0.022542	-0.13859	0.023779	-0.094461	-0.0069043	-0.13804	-0.015516	-0.19466	-0.084278	-0.14936	-0.080211	-0.20194	-0.090557	-0.25761	-0.11046	-0.23995	-0.1636	-0.25945	-0.17701	-0.25632	-0.23485	-0.23491	-0.2856	-0.31118	-0.34517	-0.33719	-0.41796	-0.37777	-0.38286	-0.53802	-0.48336	-0.88646	-0.60425	-1.7394	-0.82216	-2.8243	-2.4259	
SALK_070907[Helius04Jun2013][F00008C]/Col-0[Helius04Jun2013][F00008C]	0.018511	0.28349	0.0087407	-0.0055263	-0.50537	-0.41092	-0.67555	-0.76602	-0.39322	0.17985	0.95448	0.67591	0.38948	0.23244	0.42284	0.46536	0.92486	-0.056111	-0.015516	-0.17956	-0.13386	-0.23909	-0.18499	-0.42328	-0.28522	-0.25471	-0.29186	-0.38072	-0.30111	-0.34507	-0.41806	-0.40183	-0.54543	-0.52862	-0.51959	-0.38421	-0.58422	-0.60474	-0.50152	-0.48604	-0.49496	-0.36383	-0.39068	-0.58546	-0.6614	-0.94649	-1.3454	-4.4478	0.93186	-0.12177	-0.35212	-0.26085	-0.5604	-0.34382	-0.62881	-0.35164	-0.42274	-0.38302	-0.37794	-0.42167	-0.332	-0.42799	-0.31967	-0.57051	-0.33924	-0.46355	-0.29272	-0.4805	-0.20972	-0.44089	-0.26117	-0.40541	-0.2415	-0.40055	-0.28927	-0.42569	-0.25422	-0.43986	-0.29052	-0.47505	-0.29806	-0.46548	-0.23446	-0.4235	-0.31208	-0.42757	-0.21017	-0.4727	-0.15956	-0.45123	-0.08961	-0.35519	0.0023345	-0.36429	0.085919	-0.33838	0.022711	-0.25069	0.031129	-0.066428	0.011707	-0.021286	0.011848	-0.028113	0.011232	0.11094	0.305	0.041583	2.4941	0.34544	0	9.1815	
SALK_071335[Helius05feb13][F00001E]/Col-0[Helius05feb13][F00001E]	0.14973	0.53218	0.54726	0.84374	0.69714	0.24043	-0.15118	-0.62731	-1.1274	-1.4657	-1.694	-1.7297	-1.3183	-0.74786	-0.16133	0.18426	-0.49335	-0.10146	0.18371	0.40112	0.50408	0.53306	0.41588	0.40305	0.4121	0.38193	0.44777	0.3959	0.424	0.3669	0.40905	0.42082	0.58729	0.50529	0.45614	0.44996	0.28133	0.36365	0.29812	0.34546	0.13998	0.14616	0.031151	-0.039142	-0.32806	-0.68334	-1.7401	-4.0831	-0.23158	-0.15986	-0.30938	-0.20823	-0.16313	-0.080905	-0.1883	-0.03801	0	0	-0.23977	0	0	0	-0.33579	-0.22009	-0.41254	-0.316	-0.48356	-0.33994	-0.47956	-0.36301	-0.4545	-0.43634	-0.55518	0	-0.61786	0	0	0	0.10035	-0.032876	-0.80678	0	-0.88915	-0.79003	-0.96695	-0.81876	-1.0438	-0.83126	0.033712	-0.7908	0	0	0	0	0	0	0	-0.89555	-1.136	-0.80713	0.18378	-0.88413	0	0	-0.038967	0	-0.078552	0	0.19119	-2.4122	-0.22187	-4.0894	
SALK_071335[Helius8May2013][F000070]/Col-0[Helius8May2013][F000070]	0.19111	-0.023423	0.093469	-0.030693	-0.22553	-0.48474	-0.60782	-0.46389	-0.4329	-0.2932	-0.30859	-0.26938	-0.77846	-1.0551	-0.92329	-0.75656	-0.81274	0.1077	0.15809	0.30553	0.26843	0.15906	0.037154	-0.041844	-0.12981	-0.16338	-0.27295	-0.35845	-0.43831	-0.54177	-0.58437	-0.60039	-0.68431	-0.59362	-0.57088	-0.62141	-0.50884	-0.54918	-0.56627	-0.55787	-0.5082	-0.46327	-0.45776	-0.5151	-0.57438	-0.86017	-1.6648	-3.8645	-1.2743	-0.72927	-0.66162	-0.55449	-0.46635	-0.28577	-0.37537	-0.31119	-0.37464	-0.37984	-0.32497	-0.49198	-0.41328	-0.51746	-0.47479	-0.57162	-0.53839	-0.63195	-0.59239	-0.72839	-0.61293	-0.78833	-0.69792	-0.76206	-0.70504	-0.77905	-0.71014	-0.84732	-0.75616	-0.78925	-0.75871	-0.87915	-0.79061	-0.8691	-0.85226	-0.91661	-0.85102	-0.88647	-0.83716	-0.94651	-0.88486	-0.98572	-0.9345	-1.0337	-0.89681	-1.1076	-0.92599	-1.1077	-0.8859	-1.1873	-1.0237	-1.2083	-1.1038	-1.2097	-1.2572	-1.2067	-1.5411	-1.3059	-2.226	-1.6345	-3.8325	-2.4091	-6.6942	-5.6111	
SALK_071384[Helius09Oct2013][F0000E9]/Col-0[Helius09Oct2013][F0000E9]	-0.29224	-0.28208	-0.22355	-0.29233	-0.16658	-0.31597	-0.48451	-1.1706	-1.5588	-1.4247	-2.0736	-2.4915	-2.7046	-2.828	-2.5544	-2.4441	-0.11171	-0.18463	-0.24433	-0.26218	-0.3034	-0.23403	-0.24005	-0.22976	-0.19385	-0.19475	-0.16469	-0.18303	-0.12872	-0.11765	-0.10102	-0.054246	-0.11855	-0.14088	-0.097636	-0.085086	-0.10742	-0.026275	-0.054746	-0.052722	0.03292	-0.049465	0.081439	0.031076	0.1033	0.12024	0.47595	0	1	-0.14825	-0.064339	-0.2016	-0.22889	-0.23951	-0.22103	-0.25676	-0.15264	-0.25796	-0.13424	-0.25269	-0.11707	-0.23973	-0.19066	-0.22665	-0.1746	-0.17883	-0.12649	-0.13675	-0.14151	-0.11974	-0.13328	-0.11738	-0.14464	-0.094185	-0.17047	-0.048203	-0.094472	-0.063493	-0.12332	-0.020155	-0.12824	-0.032225	-0.11176	-0.0039219	-0.17009	-0.070956	-0.13405	-0.060108	-0.10181	0.019354	-0.095966	-0.069929	-0.06495	-0.054184	-0.15581	-0.088792	-0.092122	-0.055983	-0.045962	-0.12311	-0.04171	-0.20959	-0.027265	-0.17959	0.090287	-0.067244	0.25639	0.0054602	0.65709	0.21319	5.9335	1.4141	
